Datetime,Username,Text,Retweets,Replies,Likes,Quotes,Language,Location,Hashtags
17:07:11 09:51:12,ifparty123,"今日はかりんチームのパーティーです！！！ちょうどもう少しで始まるところですが、まだまだ参加受け付けてます☺🎉🎉
場所は新宿にある、パペラというレストランです！詳細はこちらにのってます！
https://t.co/1PmTEZvQmd
なにか質問がある方はdmください！
#ifp",0,0,0,0,ja,"新宿, 渋谷，横浜, 吉祥寺",['ifp']
17:07:11 06:02:18,Only1Karimah,@aurog24 I smiled so hard when I saw that you were directing that @QueenSugarOWN episode. Congrats hon. Keep going! #IFP #ProjectInvolve ❤️,0,0,2,1,en,,"['IFP', 'ProjectInvolve']"
17:07:10 20:30:07,Kane007,NYC Wants to Give You $15K to Make the Next 'Broad City' #IFP #WomenInFilm https://t.co/yD2CDmQx0n,0,0,2,0,en,"Hawaii, USA","['IFP', 'WomenInFilm']"
17:07:10 20:01:42,TAU_TTM,Should #PublicProtector resign after acknowledging that it was beyond her power to change the mandate of the #SARB #ANC #DA #EFF #UDM #IFP,2,0,0,0,en,"Bloemfontein, South Africa","['PublicProtector', 'SARB', 'ANC', 'DA', 'EFF', 'UDM', 'IFP']"
17:07:10 17:22:21,zimelemkhize,#IFP ithi seyanele ukudonswa ngekhala i DA. Ithi iyabona bafuna ukushaya ngo pitsi.,0,0,0,0,tl,Durban,['IFP']
17:07:10 15:45:18,Kane007,NYC Wants to Give You $15K to Make the Next 'Broad City' https://t.co/lUEB55Tlt2 #IFP #WomenInFilm,0,0,2,0,en,"Hawaii, USA","['IFP', 'WomenInFilm']"
17:07:10 13:41:19,WEBridgeAcademy,Interested in our International Foundation Programme? Get in touch for more details. #IFP #university #succeed https://t.co/gb3060VMD0,1,0,2,0,en,"Cardiff, Wales","['IFP', 'university', 'succeed']"
17:07:10 13:09:02,ifparty123,"明日はついに、かりんチームのラストパーティー！！😭🎉🎉🎉
本当に最後の最後ですよー！
このチャンスを見逃さないでください！😢❤

もちろん、イングリッシュタイムありありなので、みんなと英語でコミュニケーションしましょう！☺️☺️👍
#国際交流ifp  #ifparty #ifp https://t.co/nQQJ6ryvR2",2,0,1,1,ja,"新宿, 渋谷，横浜, 吉祥寺","['国際交流ifp', 'ifparty', 'ifp']"
17:07:10 12:09:30,JLC1956,joint #PhotoArchives of #EFEO &amp; #IFP pioneeered by #PZPattabiramin (1906-1971 https://t.co/9r9OCQCoeo) NOW online  https://t.co/KZiPmCippX https://t.co/H9oBzN5ffb,0,0,0,0,en,Paris (France),"['PhotoArchives', 'EFEO', 'IFP', 'PZPattabiramin']"
17:07:09 20:30:15,Kane007,NYC Wants to Give You $15K to Make the Next 'Broad City' #IFP #WomenInFilm https://t.co/yD2CDmQx0n,0,0,1,0,en,"Hawaii, USA","['IFP', 'WomenInFilm']"
17:07:09 20:00:39,Kane007,#Inquisitor will be released in 2017! View the trailer! https://t.co/ArKluskffp #Code10Studios #Maui #IFP #CastleShoreFilms #Netflix #Sony,0,0,0,0,en,"Hawaii, USA","['Inquisitor', 'Code10Studios', 'Maui', 'IFP', 'CastleShoreFilms', 'Netflix', 'Sony']"
17:07:09 14:39:59,Narin_atamian,"They're more like a family and this year I'm sure that I will keep on saying ""I want to go back to the part timer days"" #IFP  #22MoreDays https://t.co/4XQmhKi1WL",0,0,2,0,en,"Yerevan, Armenia","['IFP', '22MoreDays']"
17:07:08 20:30:19,Kane007,NYC Wants to Give You $15K to Make the Next 'Broad City' #IFP #WomenInFilm https://t.co/yD2CDmQx0n,0,0,2,0,en,"Hawaii, USA","['IFP', 'WomenInFilm']"
17:07:08 20:00:13,Kane007,#Inquisitor will be released in 2017! View the trailer! https://t.co/ArKluskffp #Code10Studios #Maui #IFP #CastleShoreFilms #Netflix #Sony,0,0,0,0,en,"Hawaii, USA","['Inquisitor', 'Code10Studios', 'Maui', 'IFP', 'CastleShoreFilms', 'Netflix', 'Sony']"
17:07:08 15:45:11,Kane007,NYC Wants to Give You $15K to Make the Next 'Broad City' https://t.co/lUEB55Tlt2 #IFP #WomenInFilm,0,0,1,0,en,"Hawaii, USA","['IFP', 'WomenInFilm']"
17:07:08 14:09:53,BlackLagoon5,#helpusfundourfeature #theteacher #IFP #cinereach #palmspringfilmfestival #LAFF #thenewyorkyorktimes #gofundme.com #GF.me/U/6b5c2 #thxu,0,0,0,0,en,New York,"['helpusfundourfeature', 'theteacher', 'IFP', 'cinereach', 'palmspringfilmfestival', 'LAFF', 'thenewyorkyorktimes', 'gofundme', 'GF', 'thxu']"
17:07:08 11:30:11,African_Spring,"@EFFSouthAfrica The #ifp is another no go area, especially for the youth bcos,  it is considered to be a party of the elders, it's not cool😎 enough",0,0,0,0,en,"Ethekwini, South Africa",['ifp']
17:07:08 02:00:15,k_forbes84,Schedule your session with Kristina at #IFP today! https://t.co/SEN02Zn13M,0,0,0,0,en,"Lincoln, NE",['IFP']
17:07:07 20:30:28,Kane007,NYC Wants to Give You $15K to Make the Next 'Broad City' #IFP #WomenInFilm https://t.co/yD2CDmQx0n,0,0,2,0,en,"Hawaii, USA","['IFP', 'WomenInFilm']"
17:07:07 20:00:23,Kane007,#Inquisitor will be released in 2017! View the trailer! https://t.co/ArKluskffp #Code10Studios #Maui #IFP #CastleShoreFilms #Netflix #Sony,0,0,0,0,en,"Hawaii, USA","['Inquisitor', 'Code10Studios', 'Maui', 'IFP', 'CastleShoreFilms', 'Netflix', 'Sony']"
17:07:07 11:35:48,SJCharles1,"#Filmmakers 10 Ways to Advance Your #Film’s #Story, Outreach and Impact: A Report from the #IFP #Filmmaker Lab https://t.co/KGNR4Ez5bw",0,0,0,0,en,,"['Filmmakers', 'Film', 'Story', 'IFP', 'Filmmaker']"
17:07:07 10:57:29,ReiniervHoffen,Magda Elena Toma: Project based approach is a trap for CSOs for becoming instrumentalised. #IFP #EUpartnership,0,0,0,0,en,Netherlands,"['IFP', 'EUpartnership']"
17:07:07 10:13:12,idsurveysw,A great research @LapsUnisi did with #IdSurvey on #IFP! #MRX #mr https://t.co/CwjI9PO5Qc,0,0,1,0,en,Italia,"['IdSurvey', 'IFP', 'MRX', 'mr']"
17:07:07 07:41:57,cleopatrascat,Ausgezahlt: Leben ohne Bargeld (aktuelles Volontärs-Abschlussprojekt am @ifpmuenchen) https://t.co/AE0j9akUwE #finanzen #journalismus #ifp,0,0,0,0,de,Leipzig,"['finanzen', 'journalismus', 'ifp']"
17:07:07 01:13:23,RuhrReporterin,"Danke für zwei besondere Jahre! Ihr seid klasse 😙 
#BesteVolosEver #v16ifp @ifpmuenchen  @b_schaefers #360Grad #ifp #v16 #BFF https://t.co/RXmGaRDzcz",4,0,12,2,de,NRW,"['BesteVolosEver', 'v16ifp', '360Grad', 'ifp', 'v16', 'BFF']"
17:07:07 00:39:31,RuhrReporterin,"Wir haben's in @realDonaldTrump's Twitter-Timeline geschafft 😉💪
#BestVolosEver 💜 #v16ifp @ifpmuenchen #CashlessInMunich #ifp #v16 https://t.co/irdn1M81Hn",2,0,7,0,de,NRW,"['BestVolosEver', 'v16ifp', 'CashlessInMunich', 'ifp', 'v16']"
17:07:06 21:01:48,LapsUnisi,The Alleged Consensus: New publication on #IFP with @LapsUnisi data https://t.co/BShGweWCfu @dispocunisi @circapsiena @unisiena,8,1,7,1,en,"Via Roma, 56, Siena, Italy",['IFP']
17:07:06 20:00:09,Kane007,#Inquisitor will be released in 2017! View the trailer! https://t.co/ArKluskffp #Code10Studios #Maui #IFP #CastleShoreFilms #Netflix #Sony,0,0,0,0,en,"Hawaii, USA","['Inquisitor', 'Code10Studios', 'Maui', 'IFP', 'CastleShoreFilms', 'Netflix', 'Sony']"
17:07:06 16:34:27,BlackLagoon5,#supportmyfeaturefilm #theteacher #GF.me/U/6b5c2 #planbproductions #killerfilms #netflix #amazon #hulu #indiewire #IFP #cinereach #actors,0,0,0,0,en,New York,"['supportmyfeaturefilm', 'theteacher', 'GF', 'planbproductions', 'killerfilms', 'netflix', 'amazon', 'hulu', 'indiewire', 'IFP', 'cinereach', 'actors']"
17:07:06 15:45:07,Kane007,NYC Wants to Give You $15K to Make the Next 'Broad City' https://t.co/lUEB55Tlt2 #IFP #WomenInFilm,0,0,1,0,en,"Hawaii, USA","['IFP', 'WomenInFilm']"
17:07:06 15:00:18,EFEO_Paris,Mise en ligne de la #photothèque virtuelle de 134 600 photos de la collection commune avec @ifpcom &gt;&gt; https://t.co/5MdTzaAq1A  #IFP #EFEO https://t.co/0U1vLOBESn,0,0,0,0,fr,"Paris, France","['photothèque', 'IFP', 'EFEO']"
17:07:06 14:38:59,ifparty123,"最近流行っているTTポーズ✌🏻✌🏻☺️
IFPで、同じ趣味の人とであえるチャンス！
たくさんの人とたくさんはなせて、英語も上達できます！！
ぜひ、興味のある方は、dmしてください😊👍お一人での参加ももちろんおっけーです🙆🏻
#国際交流 #ifp #国際交流ifp #学生 https://t.co/k4hXrGTRTZ",1,0,5,0,ja,"新宿, 渋谷，横浜, 吉祥寺","['国際交流', 'ifp', '国際交流ifp', '学生']"
17:07:06 10:27:24,RuhrReporterin,"""Entweder Sie sind Journalist oder Sie können Ablage und Buchhaltung!"" @WolfgangKiesel's Tipp: Rotwein! 🍷
@ifpmuenchen #v16ifp #ifp",0,0,1,0,de,NRW,"['v16ifp', 'ifp']"
17:07:05 20:30:05,Kane007,NYC Wants to Give You $15K to Make the Next 'Broad City' #IFP #WomenInFilm https://t.co/yD2CDmQx0n,0,0,1,0,en,"Hawaii, USA","['IFP', 'WomenInFilm']"
17:07:05 13:55:52,Molimi_Pablo,This made my day #ANCNCP #ANCNPC #ANCPolicy17 #EFF #IFP https://t.co/toJUM7oFWK,0,0,0,0,en,"Gauteng - Vaal, Meyerton","['ANCNCP', 'ANCNPC', 'ANCPolicy17', 'EFF', 'IFP']"
17:07:05 12:44:39,BlackLagoon5,#pleasesupportmyfilmTheTeacher#bygoingto#gofundme.com/theteacher #supportindiefilms #watchtheshort #IFP #indiewire #supportminirityactors,0,0,0,0,en,New York,"['supportindiefilms', 'watchtheshort', 'IFP', 'indiewire', 'supportminirityactors']"
17:07:03 21:42:14,Adamitv,"The question is how do the #Black parties like #EFF #COPE #IFP #MDM and #ACDP justify forming a coalition with #DA @Our_DA @helenzille 
#RET https://t.co/rn9Zsx1HC2",4,1,0,0,en,South Africa,"['Black', 'EFF', 'COPE', 'IFP', 'MDM', 'ACDP', 'DA', 'RET']"
17:07:03 20:30:12,Kane007,NYC Wants to Give You $15K to Make the Next 'Broad City' #IFP #WomenInFilm https://t.co/yD2CDmQx0n,0,0,2,0,en,"Hawaii, USA","['IFP', 'WomenInFilm']"
17:07:03 16:08:46,SSP_Hidalgo,El día de hoy se llevó a cabo en las instalaciones del #IFP el #LunesCívico con directivos de esta dependencia. https://t.co/zOGLPYZFJ2,4,0,5,0,es,,"['IFP', 'LunesCívico']"
17:07:03 15:45:23,Kane007,NYC Wants to Give You $15K to Make the Next 'Broad City' https://t.co/lUEB55Tlt2 #IFP #WomenInFilm,0,0,2,0,en,"Hawaii, USA","['IFP', 'WomenInFilm']"
17:07:03 15:07:41,InnovacionFP,@LHAjuntament ofrece 133 becas para cursar #FP https://t.co/hLhIE93ieq #formacionprofesional #iFP https://t.co/AHesuozRzD,0,0,0,0,pt,Madrid / Barcelona / Online,"['FP', 'formacionprofesional', 'iFP']"
17:07:03 13:15:17,StreamStore,"Sports standings with your webcast, a solution:  by @Connect_Media  https://t.co/1c2Pk1QlrF #IFP https://t.co/UtDNDGa6Xv",0,0,0,0,en,The Netherlands & Belgium,['IFP']
17:07:03 06:28:19,africanct797,"@SakinaKamwendo The failure to implement his current policy by #ANC and to fight corruption is helping the growth of #EFF, #DA, #IFP etc...",0,0,0,0,en,South Africa,"['ANC', 'EFF', 'DA', 'IFP']"
17:07:02 20:30:12,Kane007,NYC Wants to Give You $15K to Make the Next 'Broad City' #IFP #WomenInFilm https://t.co/yD2CDmQx0n,1,0,3,0,en,"Hawaii, USA","['IFP', 'WomenInFilm']"
17:07:02 20:00:06,Kane007,#Inquisitor will be released in 2017! View the trailer! https://t.co/ArKluskffp #Code10Studios #Maui #IFP #CastleShoreFilms #Netflix #Sony,0,0,0,0,en,"Hawaii, USA","['Inquisitor', 'Code10Studios', 'Maui', 'IFP', 'CastleShoreFilms', 'Netflix', 'Sony']"
17:07:02 15:45:18,Kane007,NYC Wants to Give You $15K to Make the Next 'Broad City' https://t.co/lUEB55Tlt2 #IFP #WomenInFilm,0,0,3,0,en,"Hawaii, USA","['IFP', 'WomenInFilm']"
17:07:02 12:59:43,ifparty123,"IFPでは週に一回ごとに、国際交流パーティーを行なっています！

英語が練習したいけど、できる環境がないそこのあなた！是非IFPにお越しください！ 🌍
 
1人で不安だと思う方も、スタッフが全力でサポートします！☺️👍🏻

#国際交流 #ifp #国際交流ifp #学生 #英会話 https://t.co/hF6N4CzTOJ",0,0,0,0,ja,"新宿, 渋谷，横浜, 吉祥寺","['国際交流', 'ifp', '国際交流ifp', '学生', '英会話']"
17:07:01 23:46:37,Channel4Radio,"Harsher sentences for #ifp???? @washingtonpost, Number of fatal shootings by police is nearly identical to last year https://t.co/Vzz7S3MlHL",0,0,0,0,en,Américas,['ifp']
17:07:01 23:43:41,HdezNavi,RT gobiernohidalgo: ¡Hidalgo necesita personas como tú! Estudia en el #IFP de la SSP_Hidalgo. Mayores informes al … https://t.co/r4trXmEpHB,0,0,0,0,es,,['IFP']
17:07:01 23:42:09,arzate_omar,Contraloria_Hgo: RT gobiernohidalgo: ¡Hidalgo necesita personas como tú! Estudia en el #IFP de la SSP_Hidalgo. May… https://t.co/sbMcMS0Iwd,0,0,0,0,es,,['IFP']
17:07:01 23:40:26,arzate_omar,RT gobiernohidalgo: ¡Hidalgo necesita personas como tú! Estudia en el #IFP de la SSP_Hidalgo. Mayores informes al … https://t.co/sbMcMS0Iwd,0,0,0,0,es,,['IFP']
17:07:01 22:49:09,gobiernohidalgo,¡Hidalgo necesita personas como tú! Estudia en el #IFP de la @SSP_Hidalgo. Mayores informes al 01 (771) 717 3069 https://t.co/yjInmDC81t,63,0,44,0,es,"Pachuca, México.",['IFP']
17:07:01 20:30:03,Kane007,NYC Wants to Give You $15K to Make the Next 'Broad City' #IFP #WomenInFilm https://t.co/yD2CDmQx0n,0,0,1,0,en,"Hawaii, USA","['IFP', 'WomenInFilm']"
17:07:01 20:00:09,Kane007,#Inquisitor will be released in 2017! View the trailer! https://t.co/ArKluskffp #Code10Studios #Maui #IFP #CastleShoreFilms #Netflix #Sony,0,0,0,0,en,"Hawaii, USA","['Inquisitor', 'Code10Studios', 'Maui', 'IFP', 'CastleShoreFilms', 'Netflix', 'Sony']"
17:07:01 16:54:01,advmofokeng1,Lol #thenjiwecomedy #ANCNPC #EFF #IFP #DurbanJuly2017 https://t.co/ujAjTwhdXr,0,0,0,0,und,"Nigel, South Africa","['thenjiwecomedy', 'ANCNPC', 'EFF', 'IFP', 'DurbanJuly2017']"
17:07:01 15:45:07,Kane007,NYC Wants to Give You $15K to Make the Next 'Broad City' https://t.co/lUEB55Tlt2 #IFP #WomenInFilm,1,0,1,0,en,"Hawaii, USA","['IFP', 'WomenInFilm']"
17:07:01 14:47:54,eNCA,eNCA | Communities must protect their leaders from ‘deadly assassins’: #IFP https://t.co/mE5vLSn36r https://t.co/j7AaHIWraV,1,0,7,0,en,South Africa,['IFP']
17:07:01 11:46:09,SJCharles1,"#Filmmakers 10 Ways to Advance Your #Film’s #Story, Outreach and Impact: A Report from the #IFP #Filmmaker Lab https://t.co/KGNR4Ez5bw",0,0,1,0,en,,"['Filmmakers', 'Film', 'Story', 'IFP', 'Filmmaker']"
17:07:01 10:43:27,RamabulanaC,#IFP😂😂😂 https://t.co/QGzr8sRx6W,0,0,0,0,und,"Sandton, South Africa",['IFP']
17:07:01 09:59:37,WeeklyXpose,IFP urges communities to protect their leaders from ‘deadly assassins  #KZN #IFP #ANC #SfisoMkhize https://t.co/OFhKDZfIz8,0,0,0,0,en,,"['KZN', 'IFP', 'ANC', 'SfisoMkhize']"
17:06:30 20:30:14,Kane007,NYC Wants to Give You $15K to Make the Next 'Broad City' #IFP #WomenInFilm https://t.co/yD2CDmQx0n,2,0,1,0,en,"Hawaii, USA","['IFP', 'WomenInFilm']"
17:06:30 20:00:38,Kane007,#Inquisitor will be released in 2017! View the trailer! https://t.co/ArKluskffp #Code10Studios #Maui #IFP #CastleShoreFilms #Netflix #Sony,0,0,0,0,en,"Hawaii, USA","['Inquisitor', 'Code10Studios', 'Maui', 'IFP', 'CastleShoreFilms', 'Netflix', 'Sony']"
17:06:30 19:17:25,BlackLagoon5,#bemyfriend@facebook #lamaestra/theteacher #shortfilm #DGA #CSA #variety #THR #varietylatino #nalip #ifp #cinereach #movies #indiewire #cbs,0,0,1,0,en,New York,"['bemyfriend', 'lamaestra', 'shortfilm', 'DGA', 'CSA', 'variety', 'THR', 'varietylatino', 'nalip', 'ifp', 'cinereach', 'movies', 'indiewire', 'cbs']"
17:06:30 16:30:47,avengerdx,26 hrs Intermittent Fasting Protocol #IFP done! Time to eat! #CarbNite #Keto #BeTG,0,0,0,0,en,,"['IFP', 'CarbNite', 'Keto', 'BeTG']"
17:06:30 14:15:50,TokyNL,"Admis à l'@IFPjournalisme !!
Une nouvelle aventure commence :).
#ifp #journalisme",0,1,12,1,fr,Tweet EN SON NOM|🇫🇷🇪🇺🇲🇬,"['ifp', 'journalisme']"
17:06:30 09:07:03,WeeklyXpose,IFP calls for urgent action to stop national taxi strike #Santaco #IFP #TaxiStrike https://t.co/F81YsrV04b,0,0,1,0,en,,"['Santaco', 'IFP', 'TaxiStrike']"
17:06:30 07:56:05,LenaBinz,Es hat sich ausgezahlt: Unser Projekt zu Leben ohne Bargeld: https://t.co/4qVeSaUG04  #geld #bitcoins #munich #ifp #cashlessinmunich #v16ifp,1,1,4,1,de,Germany,"['geld', 'bitcoins', 'munich', 'ifp', 'cashlessinmunich', 'v16ifp']"
17:06:30 07:53:20,LenaBinz,#geld #bitcoins #munich #ifp #cashlessinmunich #v16ifp https://t.co/4qlu0QE8VW,1,0,4,0,qme,Germany,"['geld', 'bitcoins', 'munich', 'ifp', 'cashlessinmunich', 'v16ifp']"
17:06:30 07:32:47,InnovacionFP,¿Te interesa la producción de espectáculos? Puedes aprender a gestionarlos en l grado superior de Producción de #iFP https://t.co/bAv9n2VE9K https://t.co/lyY4sNaUeh,0,0,1,0,es,Madrid / Barcelona / Online,['iFP']
17:06:29 22:43:24,IFP_CDMX,Curso: Especialización en el Sistema Integral de Justicia Penal para Adolescentes orientado a la Función Policial en #IFP de @PGJDF_CDMX https://t.co/e7tEkYB9uD,4,0,4,0,es,Ciudad de México,['IFP']
17:06:29 20:00:20,Kane007,#Inquisitor will be released in 2017! View the trailer! https://t.co/ArKluskffp #Code10Studios #Maui #IFP #CastleShoreFilms #Netflix #Sony,0,0,0,0,en,"Hawaii, USA","['Inquisitor', 'Code10Studios', 'Maui', 'IFP', 'CastleShoreFilms', 'Netflix', 'Sony']"
17:06:29 15:57:43,ifpmuenchen,Bald könnten wir nur noch digital bezahlen.Wie bargeldloses Bezahlen unser Leben jetzt schon verändert #cashlessinmunich #geld #ifp #munich https://t.co/Odo61Wkcxv,0,0,2,0,de,"Munich, Germany","['cashlessinmunich', 'geld', 'ifp', 'munich']"
17:06:29 15:45:07,Kane007,NYC Wants to Give You $15K to Make the Next 'Broad City' https://t.co/lUEB55Tlt2 #IFP #WomenInFilm,0,0,1,0,en,"Hawaii, USA","['IFP', 'WomenInFilm']"
17:06:29 13:40:40,DPPSanFelipe,"Participación en la entrega de proyectos de Inversión al Fortalecimiento Productivo #IFP de INDAP, el cual... https://t.co/JOq6KV3eIY",0,0,0,0,es,"San Felipe de Aconcagua, Valpa",['IFP']
17:06:29 10:04:36,InnovacionFP,Escoge una formación de futuro con el grado superior en #videojuegos y ocio digital de #iFP https://t.co/9NTyTAVBr0 https://t.co/yvVYkHUUzA,1,0,0,0,es,Madrid / Barcelona / Online,"['videojuegos', 'iFP']"
17:06:29 08:16:44,toncila,cashlessinmunichBargeldloses Zahlen - an den Fahrkartenautomaten der #MVG schon lange möglich. #geld #munich #ifp,0,0,1,0,de,,"['MVG', 'geld', 'munich', 'ifp']"
17:06:29 08:08:02,toncila,"Hans kommt - morgen! Unser Web-Projekt zu Leben ohne Bargeld. Es hat sich bald ausgezahlt #geld #ifp #munich
https://t.co/79zGwpEl5O",0,0,1,0,de,,"['geld', 'ifp', 'munich']"
17:06:28 20:30:16,Kane007,NYC Wants to Give You $15K to Make the Next 'Broad City' #IFP #WomenInFilm https://t.co/yD2CDmQx0n,0,0,1,0,en,"Hawaii, USA","['IFP', 'WomenInFilm']"
17:06:28 15:50:58,LenaBinz,"Unser Webprojekt, online ab Freitag! #geld #ifp #munich #cashlessinmunich #v16ifp https://t.co/8BUVldjolu",0,0,2,0,de,Germany,"['geld', 'ifp', 'munich', 'cashlessinmunich', 'v16ifp']"
17:06:28 15:47:02,LenaBinz,"Bargeld, Karte, Bitcoins oder was ganz anderes - womit zahlt ihr so? #geld #ifp #munich #cashlessinmunich https://t.co/iRYJVl7bmo",0,0,6,0,de,Germany,"['geld', 'ifp', 'munich', 'cashlessinmunich']"
17:06:28 15:46:38,SSP_Hidalgo,El #IFP de la @SSP_Hidalgo te ofrece título y cédula de Técnico Superior Universitario en Seguridad Pública e Investigación Policial. https://t.co/r0n2o97wxq,2,0,2,0,es,,['IFP']
17:06:28 15:43:44,RuhrReporterin,"Kreatives Geschnibbel für's Webprojekt #CashlessInMunich vom @ifpmuenchen! Der Countdown läuft ⏰

#v16ifp #Bargeldlos #Webprojekt #ifp https://t.co/466al1By4b",1,0,7,1,de,NRW,"['CashlessInMunich', 'v16ifp', 'Bargeldlos', 'Webprojekt', 'ifp']"
17:06:28 14:07:04,SJCharles1,"#Filmmakers 10 Ways to Advance Your #Film’s #Story, Outreach and Impact: A Report from the #IFP #Filmmaker Lab https://t.co/KGNR4Ez5bw",0,0,0,0,en,,"['Filmmakers', 'Film', 'Story', 'IFP', 'Filmmaker']"
17:06:28 13:39:02,PUBLIQNetwork,"#PUBLIQ long for rebuilding trust in media through the power of revolutionary technologies like #blockchain.  #IFP
https://t.co/wDEidfdyiK",5,0,6,0,en,Switzerland,"['PUBLIQ', 'blockchain', 'IFP']"
17:06:27 19:50:40,DPPSanFelipe,"Participación en la entrega de proyectos de Inversión al Fortalecimiento Productivo #IFP de INDAP, el cual... https://t.co/TAWXx88OyH",0,0,0,0,es,"San Felipe de Aconcagua, Valpa",['IFP']
17:06:27 18:44:21,DPPSanFelipe,Gob @eduardoleonl participa en Ceremonia de entrega proyectos #IFP  segundo llamado programa Indap-Prodesal beneficiando a 38 campesinos. https://t.co/mEgukq4fRb,4,0,2,0,es,"San Felipe de Aconcagua, Valpa",['IFP']
17:06:27 18:21:50,SSP_Hidalgo,"Personal de la #PolicíaFederal impartió conferencia ""Prevención de los Delitos Electrónicos"" a Cadetes del #IFP de la @SSP_Hidalgo. https://t.co/a3gugCWq7h",5,0,2,0,es,,"['PolicíaFederal', 'IFP']"
17:06:27 14:12:32,votfm_876,GP #IFP Youth calls for JHB prison officers implicated in the #StripDance saga to be fired. #votfmnews,0,0,0,0,en,484 Dan Tloome Street Esangwen,"['IFP', 'StripDance', 'votfmnews']"
17:06:27 13:34:44,mduduzzee_dube,"@sibango_sim Am still flabbergasted by it!
#IFP regaining power in #KZN was unfathomable; but its happenin..
#ANC has lost Intellectual &amp; moral authority",0,0,0,0,en,South Africa,"['IFP', 'KZN', 'ANC']"
17:06:27 10:59:00,mzukisij,@ConsultMayz @Julius_S_Malema This think of KZN is no go erea for other parties than #IFP #NFP and Gupta  party kufuneka iPhone phantsi nge tribalism,1,0,2,0,en,Khayelitsha cape town,"['IFP', 'NFP']"
17:06:27 10:54:04,rhulani1baloyi,GP #IFP Youth calls for JHB prison officers implicated in the #StripDance saga to be fired. #SabcNews,5,1,1,0,en,,"['IFP', 'StripDance', 'SabcNews']"
17:06:27 09:02:04,WeeklyXpose,IFP slams KZN Premier over chaos in health department  #IFP https://t.co/qJiveYv0yY,0,0,0,0,da,,['IFP']
17:06:26 20:47:30,SSP_Hidalgo,"En el marco del #DíaNaranja cadetes del #IFP recibieron conferencia ""Igualdad entre Hombres y Mujeres"" por parte de @mujerhidalgo https://t.co/o8kNYEKqQ2",2,0,1,0,es,,"['DíaNaranja', 'IFP']"
17:06:26 20:30:12,Kane007,NYC Wants to Give You $15K to Make the Next 'Broad City' #IFP #WomenInFilm https://t.co/yD2CDmQx0n,0,0,0,0,en,"Hawaii, USA","['IFP', 'WomenInFilm']"
17:06:26 20:28:05,lesegoplow,@JJTabane plz ask what is the succession plan for #IFP? he has been there 4 donkey years and  has lot so much ground,0,0,0,0,en,,['IFP']
17:06:26 20:04:29,BlackLagoon5,#fandango #movies #movieline #filmcomment #television #films #cinereach #IFP #nalip #actors #cinemas #teleglobo #telefe #cnn #cbsfilms #nbc,0,0,0,0,qht,New York,"['fandango', 'movies', 'movieline', 'filmcomment', 'television', 'films', 'cinereach', 'IFP', 'nalip', 'actors', 'cinemas', 'teleglobo', 'telefe', 'cnn', 'cbsfilms', 'nbc']"
17:06:26 15:45:21,Kane007,NYC Wants to Give You $15K to Make the Next 'Broad City' https://t.co/lUEB55Tlt2 #IFP #WomenInFilm,0,0,1,0,en,"Hawaii, USA","['IFP', 'WomenInFilm']"
17:06:26 12:17:39,bibliopolit,The American Architects of The South-African Catastrophe #ANC #cANCer #IFP #SouthAfrica #USA https://t.co/tKoXxoBvnG,0,0,0,0,en,"Pretoria, South Africa","['ANC', 'cANCer', 'IFP', 'SouthAfrica', 'USA']"
17:06:25 20:30:07,Kane007,NYC Wants to Give You $15K to Make the Next 'Broad City' #IFP #WomenInFilm https://t.co/yD2CDmQx0n,0,0,0,0,en,"Hawaii, USA","['IFP', 'WomenInFilm']"
17:06:25 20:00:26,Kane007,#Inquisitor will be released in 2017! View the trailer! https://t.co/ArKluskffp #Code10Studios #Maui #IFP #CastleShoreFilms #Netflix #Sony,0,0,0,0,en,"Hawaii, USA","['Inquisitor', 'Code10Studios', 'Maui', 'IFP', 'CastleShoreFilms', 'Netflix', 'Sony']"
17:06:25 15:45:06,Kane007,NYC Wants to Give You $15K to Make the Next 'Broad City' https://t.co/lUEB55Tlt2 #IFP #WomenInFilm,0,0,0,0,en,"Hawaii, USA","['IFP', 'WomenInFilm']"
17:06:24 20:30:08,Kane007,NYC Wants to Give You $15K to Make the Next 'Broad City' #IFP #WomenInFilm https://t.co/yD2CDmQx0n,0,0,0,0,en,"Hawaii, USA","['IFP', 'WomenInFilm']"
17:06:24 20:00:33,Kane007,#Inquisitor will be released in 2017! View the trailer! https://t.co/ArKluskffp #Code10Studios #Maui #IFP #CastleShoreFilms #Netflix #Sony,0,0,0,0,en,"Hawaii, USA","['Inquisitor', 'Code10Studios', 'Maui', 'IFP', 'CastleShoreFilms', 'Netflix', 'Sony']"
17:06:24 15:45:18,Kane007,NYC Wants to Give You $15K to Make the Next 'Broad City' https://t.co/lUEB55Tlt2 #IFP #WomenInFilm,0,0,0,0,en,"Hawaii, USA","['IFP', 'WomenInFilm']"
17:06:24 04:11:01,louiebarnett123,Young thai students learning about the power of cooperation with @IfPeace_ delegates and facilitators #ifp #uwclearn #service https://t.co/ESQ7Kg1quk,0,0,4,0,en,Singapore,"['ifp', 'uwclearn', 'service']"
